EXIST2022	0	misogyny-non-sexual-violence
EXIST2022	1	ideological-inequality
EXIST2022	2	ideological-inequality
EXIST2022	3	objectification
EXIST2022	4	misogyny-non-sexual-violence
EXIST2022	5	ideological-inequality
EXIST2022	6	sexual-violence
EXIST2022	7	ideological-inequality
EXIST2022	8	non-sexist
EXIST2022	9	ideological-inequality
EXIST2022	10	ideological-inequality
EXIST2022	11	ideological-inequality
EXIST2022	12	ideological-inequality
EXIST2022	13	ideological-inequality
EXIST2022	14	misogyny-non-sexual-violence
EXIST2022	15	ideological-inequality
EXIST2022	16	ideological-inequality
EXIST2022	17	ideological-inequality
EXIST2022	18	ideological-inequality
EXIST2022	19	ideological-inequality
EXIST2022	20	objectification
EXIST2022	21	ideological-inequality
EXIST2022	22	non-sexist
EXIST2022	23	ideological-inequality
EXIST2022	24	ideological-inequality
EXIST2022	25	ideological-inequality
EXIST2022	26	ideological-inequality
EXIST2022	27	stereotyping-dominance
EXIST2022	28	ideological-inequality
EXIST2022	29	sexual-violence
EXIST2022	30	ideological-inequality
EXIST2022	31	ideological-inequality
EXIST2022	32	objectification
EXIST2022	33	ideological-inequality
EXIST2022	34	non-sexist
EXIST2022	35	ideological-inequality
EXIST2022	36	ideological-inequality
EXIST2022	37	ideological-inequality
EXIST2022	38	stereotyping-dominance
EXIST2022	39	stereotyping-dominance
EXIST2022	40	ideological-inequality
EXIST2022	41	ideological-inequality
EXIST2022	42	non-sexist
EXIST2022	43	objectification
EXIST2022	44	ideological-inequality
EXIST2022	45	ideological-inequality
EXIST2022	46	misogyny-non-sexual-violence
EXIST2022	47	ideological-inequality
EXIST2022	48	ideological-inequality
EXIST2022	49	ideological-inequality
EXIST2022	50	ideological-inequality
EXIST2022	51	ideological-inequality
EXIST2022	52	sexual-violence
EXIST2022	53	stereotyping-dominance
EXIST2022	54	ideological-inequality
EXIST2022	55	ideological-inequality
EXIST2022	56	ideological-inequality
EXIST2022	57	misogyny-non-sexual-violence
EXIST2022	58	ideological-inequality
EXIST2022	59	ideological-inequality
EXIST2022	60	ideological-inequality
EXIST2022	61	objectification
EXIST2022	62	ideological-inequality
EXIST2022	63	misogyny-non-sexual-violence
EXIST2022	64	ideological-inequality
EXIST2022	65	ideological-inequality
EXIST2022	66	sexual-violence
EXIST2022	67	ideological-inequality
EXIST2022	68	ideological-inequality
EXIST2022	69	ideological-inequality
EXIST2022	70	sexual-violence
EXIST2022	71	stereotyping-dominance
EXIST2022	72	ideological-inequality
EXIST2022	73	sexual-violence
EXIST2022	74	non-sexist
EXIST2022	75	stereotyping-dominance
EXIST2022	76	ideological-inequality
EXIST2022	77	sexual-violence
EXIST2022	78	ideological-inequality
EXIST2022	79	non-sexist
EXIST2022	80	ideological-inequality
EXIST2022	81	ideological-inequality
EXIST2022	82	ideological-inequality
EXIST2022	83	stereotyping-dominance
EXIST2022	84	sexual-violence
EXIST2022	85	ideological-inequality
EXIST2022	86	non-sexist
EXIST2022	87	misogyny-non-sexual-violence
EXIST2022	88	ideological-inequality
EXIST2022	89	ideological-inequality
EXIST2022	90	ideological-inequality
EXIST2022	91	objectification
EXIST2022	92	non-sexist
EXIST2022	93	ideological-inequality
EXIST2022	94	non-sexist
EXIST2022	95	stereotyping-dominance
EXIST2022	96	ideological-inequality
EXIST2022	97	non-sexist
EXIST2022	98	ideological-inequality
EXIST2022	99	non-sexist
EXIST2022	100	ideological-inequality
EXIST2022	101	ideological-inequality
EXIST2022	102	sexual-violence
EXIST2022	103	ideological-inequality
EXIST2022	104	ideological-inequality
EXIST2022	105	stereotyping-dominance
EXIST2022	106	non-sexist
EXIST2022	107	ideological-inequality
EXIST2022	108	sexual-violence
EXIST2022	109	ideological-inequality
EXIST2022	110	stereotyping-dominance
EXIST2022	111	sexual-violence
EXIST2022	112	objectification
EXIST2022	113	ideological-inequality
EXIST2022	114	stereotyping-dominance
EXIST2022	115	non-sexist
EXIST2022	116	non-sexist
EXIST2022	117	ideological-inequality
EXIST2022	118	non-sexist
EXIST2022	119	non-sexist
EXIST2022	120	stereotyping-dominance
EXIST2022	121	sexual-violence
EXIST2022	122	ideological-inequality
EXIST2022	123	sexual-violence
EXIST2022	124	objectification
EXIST2022	125	stereotyping-dominance
EXIST2022	126	ideological-inequality
EXIST2022	127	sexual-violence
EXIST2022	128	stereotyping-dominance
EXIST2022	129	objectification
EXIST2022	130	ideological-inequality
EXIST2022	131	non-sexist
EXIST2022	132	stereotyping-dominance
EXIST2022	133	misogyny-non-sexual-violence
EXIST2022	134	objectification
EXIST2022	135	ideological-inequality
EXIST2022	136	ideological-inequality
EXIST2022	137	stereotyping-dominance
EXIST2022	138	ideological-inequality
EXIST2022	139	ideological-inequality
EXIST2022	140	sexual-violence
EXIST2022	141	non-sexist
EXIST2022	142	ideological-inequality
EXIST2022	143	ideological-inequality
EXIST2022	144	ideological-inequality
EXIST2022	145	sexual-violence
EXIST2022	146	ideological-inequality
EXIST2022	147	objectification
EXIST2022	148	stereotyping-dominance
EXIST2022	149	misogyny-non-sexual-violence
EXIST2022	150	ideological-inequality
EXIST2022	151	misogyny-non-sexual-violence
EXIST2022	152	ideological-inequality
EXIST2022	153	sexual-violence
EXIST2022	154	stereotyping-dominance
EXIST2022	155	stereotyping-dominance
EXIST2022	156	ideological-inequality
EXIST2022	157	ideological-inequality
EXIST2022	158	non-sexist
EXIST2022	159	ideological-inequality
EXIST2022	160	ideological-inequality
EXIST2022	161	ideological-inequality
EXIST2022	162	stereotyping-dominance
EXIST2022	163	ideological-inequality
EXIST2022	164	non-sexist
EXIST2022	165	ideological-inequality
EXIST2022	166	objectification
EXIST2022	167	ideological-inequality
EXIST2022	168	sexual-violence
EXIST2022	169	ideological-inequality
EXIST2022	170	ideological-inequality
EXIST2022	171	misogyny-non-sexual-violence
EXIST2022	172	ideological-inequality
EXIST2022	173	non-sexist
EXIST2022	174	ideological-inequality
EXIST2022	175	ideological-inequality
EXIST2022	176	sexual-violence
EXIST2022	177	non-sexist
EXIST2022	178	ideological-inequality
EXIST2022	179	ideological-inequality
EXIST2022	180	ideological-inequality
EXIST2022	181	ideological-inequality
EXIST2022	182	sexual-violence
EXIST2022	183	ideological-inequality
EXIST2022	184	ideological-inequality
EXIST2022	185	ideological-inequality
EXIST2022	186	ideological-inequality
EXIST2022	187	ideological-inequality
EXIST2022	188	ideological-inequality
EXIST2022	189	stereotyping-dominance
EXIST2022	190	ideological-inequality
EXIST2022	191	objectification
EXIST2022	192	non-sexist
EXIST2022	193	stereotyping-dominance
EXIST2022	194	ideological-inequality
EXIST2022	195	non-sexist
EXIST2022	196	objectification
EXIST2022	197	ideological-inequality
EXIST2022	198	stereotyping-dominance
EXIST2022	199	ideological-inequality
EXIST2022	200	misogyny-non-sexual-violence
EXIST2022	201	ideological-inequality
EXIST2022	202	non-sexist
EXIST2022	203	ideological-inequality
EXIST2022	204	ideological-inequality
EXIST2022	205	ideological-inequality
EXIST2022	206	non-sexist
EXIST2022	207	objectification
EXIST2022	208	ideological-inequality
EXIST2022	209	ideological-inequality
EXIST2022	210	sexual-violence
EXIST2022	211	stereotyping-dominance
EXIST2022	212	ideological-inequality
EXIST2022	213	ideological-inequality
EXIST2022	214	objectification
EXIST2022	215	non-sexist
EXIST2022	216	stereotyping-dominance
EXIST2022	217	ideological-inequality
EXIST2022	218	ideological-inequality
EXIST2022	219	ideological-inequality
EXIST2022	220	misogyny-non-sexual-violence
EXIST2022	221	sexual-violence
EXIST2022	222	ideological-inequality
EXIST2022	223	ideological-inequality
EXIST2022	224	ideological-inequality
EXIST2022	225	ideological-inequality
EXIST2022	226	stereotyping-dominance
EXIST2022	227	ideological-inequality
EXIST2022	228	non-sexist
EXIST2022	229	non-sexist
EXIST2022	230	non-sexist
EXIST2022	231	misogyny-non-sexual-violence
EXIST2022	232	objectification
EXIST2022	233	ideological-inequality
EXIST2022	234	non-sexist
EXIST2022	235	ideological-inequality
EXIST2022	236	ideological-inequality
EXIST2022	237	ideological-inequality
EXIST2022	238	ideological-inequality
EXIST2022	239	ideological-inequality
EXIST2022	240	sexual-violence
EXIST2022	241	ideological-inequality
EXIST2022	242	ideological-inequality
EXIST2022	243	non-sexist
EXIST2022	244	ideological-inequality
EXIST2022	245	stereotyping-dominance
EXIST2022	246	non-sexist
EXIST2022	247	ideological-inequality
EXIST2022	248	ideological-inequality
EXIST2022	249	ideological-inequality
EXIST2022	250	objectification
EXIST2022	251	ideological-inequality
EXIST2022	252	ideological-inequality
EXIST2022	253	ideological-inequality
EXIST2022	254	ideological-inequality
EXIST2022	255	ideological-inequality
EXIST2022	256	ideological-inequality
EXIST2022	257	sexual-violence
EXIST2022	258	ideological-inequality
EXIST2022	259	ideological-inequality
EXIST2022	260	objectification
EXIST2022	261	misogyny-non-sexual-violence
EXIST2022	262	misogyny-non-sexual-violence
EXIST2022	263	ideological-inequality
EXIST2022	264	ideological-inequality
EXIST2022	265	stereotyping-dominance
EXIST2022	266	stereotyping-dominance
EXIST2022	267	stereotyping-dominance
EXIST2022	268	stereotyping-dominance
EXIST2022	269	stereotyping-dominance
EXIST2022	270	ideological-inequality
EXIST2022	271	sexual-violence
EXIST2022	272	ideological-inequality
EXIST2022	273	ideological-inequality
EXIST2022	274	ideological-inequality
EXIST2022	275	objectification
EXIST2022	276	non-sexist
EXIST2022	277	ideological-inequality
EXIST2022	278	ideological-inequality
EXIST2022	279	ideological-inequality
EXIST2022	280	sexual-violence
EXIST2022	281	ideological-inequality
EXIST2022	282	ideological-inequality
EXIST2022	283	stereotyping-dominance
EXIST2022	284	ideological-inequality
EXIST2022	285	ideological-inequality
EXIST2022	286	stereotyping-dominance
EXIST2022	287	misogyny-non-sexual-violence
EXIST2022	288	ideological-inequality
EXIST2022	289	misogyny-non-sexual-violence
EXIST2022	290	stereotyping-dominance
EXIST2022	291	ideological-inequality
EXIST2022	292	ideological-inequality
EXIST2022	293	stereotyping-dominance
EXIST2022	294	ideological-inequality
EXIST2022	295	stereotyping-dominance
EXIST2022	296	ideological-inequality
EXIST2022	297	misogyny-non-sexual-violence
EXIST2022	298	ideological-inequality
EXIST2022	299	sexual-violence
EXIST2022	300	non-sexist
EXIST2022	301	ideological-inequality
EXIST2022	302	ideological-inequality
EXIST2022	303	objectification
EXIST2022	304	stereotyping-dominance
EXIST2022	305	ideological-inequality
EXIST2022	306	ideological-inequality
EXIST2022	307	sexual-violence
EXIST2022	308	ideological-inequality
EXIST2022	309	non-sexist
EXIST2022	310	ideological-inequality
EXIST2022	311	ideological-inequality
EXIST2022	312	ideological-inequality
EXIST2022	313	ideological-inequality
EXIST2022	314	objectification
EXIST2022	315	stereotyping-dominance
EXIST2022	316	ideological-inequality
EXIST2022	317	misogyny-non-sexual-violence
EXIST2022	318	objectification
EXIST2022	319	ideological-inequality
EXIST2022	320	stereotyping-dominance
EXIST2022	321	ideological-inequality
EXIST2022	322	ideological-inequality
EXIST2022	323	non-sexist
EXIST2022	324	misogyny-non-sexual-violence
EXIST2022	325	ideological-inequality
EXIST2022	326	ideological-inequality
EXIST2022	327	non-sexist
EXIST2022	328	misogyny-non-sexual-violence
EXIST2022	329	ideological-inequality
EXIST2022	330	ideological-inequality
EXIST2022	331	objectification
EXIST2022	332	non-sexist
EXIST2022	333	ideological-inequality
EXIST2022	334	ideological-inequality
EXIST2022	335	ideological-inequality
EXIST2022	336	ideological-inequality
EXIST2022	337	stereotyping-dominance
EXIST2022	338	non-sexist
EXIST2022	339	ideological-inequality
EXIST2022	340	non-sexist
EXIST2022	341	ideological-inequality
EXIST2022	342	misogyny-non-sexual-violence
EXIST2022	343	ideological-inequality
EXIST2022	344	ideological-inequality
EXIST2022	345	ideological-inequality
EXIST2022	346	objectification
EXIST2022	347	sexual-violence
EXIST2022	348	non-sexist
EXIST2022	349	ideological-inequality
EXIST2022	350	ideological-inequality
EXIST2022	351	non-sexist
EXIST2022	352	ideological-inequality
EXIST2022	353	ideological-inequality
EXIST2022	354	non-sexist
EXIST2022	355	ideological-inequality
EXIST2022	356	ideological-inequality
EXIST2022	357	ideological-inequality
EXIST2022	358	ideological-inequality
EXIST2022	359	misogyny-non-sexual-violence
EXIST2022	360	ideological-inequality
EXIST2022	361	ideological-inequality
EXIST2022	362	objectification
EXIST2022	363	stereotyping-dominance
EXIST2022	364	ideological-inequality
EXIST2022	365	ideological-inequality
EXIST2022	366	objectification
EXIST2022	367	sexual-violence
EXIST2022	368	ideological-inequality
EXIST2022	369	misogyny-non-sexual-violence
EXIST2022	370	sexual-violence
EXIST2022	371	ideological-inequality
EXIST2022	372	ideological-inequality
EXIST2022	373	ideological-inequality
EXIST2022	374	ideological-inequality
EXIST2022	375	ideological-inequality
EXIST2022	376	ideological-inequality
EXIST2022	377	ideological-inequality
EXIST2022	378	sexual-violence
EXIST2022	379	ideological-inequality
EXIST2022	380	stereotyping-dominance
EXIST2022	381	stereotyping-dominance
EXIST2022	382	ideological-inequality
EXIST2022	383	ideological-inequality
EXIST2022	384	ideological-inequality
EXIST2022	385	ideological-inequality
EXIST2022	386	stereotyping-dominance
EXIST2022	387	ideological-inequality
EXIST2022	388	ideological-inequality
EXIST2022	389	objectification
EXIST2022	390	ideological-inequality
EXIST2022	391	ideological-inequality
EXIST2022	392	ideological-inequality
EXIST2022	393	ideological-inequality
EXIST2022	394	non-sexist
EXIST2022	395	non-sexist
EXIST2022	396	ideological-inequality
EXIST2022	397	non-sexist
EXIST2022	398	ideological-inequality
EXIST2022	399	misogyny-non-sexual-violence
EXIST2022	400	non-sexist
EXIST2022	401	ideological-inequality
EXIST2022	402	ideological-inequality
EXIST2022	403	ideological-inequality
EXIST2022	404	ideological-inequality
EXIST2022	405	objectification
EXIST2022	406	ideological-inequality
EXIST2022	407	misogyny-non-sexual-violence
EXIST2022	408	ideological-inequality
EXIST2022	409	ideological-inequality
EXIST2022	410	objectification
EXIST2022	411	ideological-inequality
EXIST2022	412	non-sexist
EXIST2022	413	ideological-inequality
EXIST2022	414	stereotyping-dominance
EXIST2022	415	sexual-violence
EXIST2022	416	objectification
EXIST2022	417	ideological-inequality
EXIST2022	418	objectification
EXIST2022	419	non-sexist
EXIST2022	420	sexual-violence
EXIST2022	421	ideological-inequality
EXIST2022	422	misogyny-non-sexual-violence
EXIST2022	423	ideological-inequality
EXIST2022	424	non-sexist
EXIST2022	425	ideological-inequality
EXIST2022	426	ideological-inequality
EXIST2022	427	ideological-inequality
EXIST2022	428	ideological-inequality
EXIST2022	429	non-sexist
EXIST2022	430	ideological-inequality
EXIST2022	431	ideological-inequality
EXIST2022	432	sexual-violence
EXIST2022	433	non-sexist
EXIST2022	434	stereotyping-dominance
EXIST2022	435	ideological-inequality
EXIST2022	436	non-sexist
EXIST2022	437	ideological-inequality
EXIST2022	438	stereotyping-dominance
EXIST2022	439	ideological-inequality
EXIST2022	440	ideological-inequality
EXIST2022	441	sexual-violence
EXIST2022	442	ideological-inequality
EXIST2022	443	non-sexist
EXIST2022	444	objectification
EXIST2022	445	ideological-inequality
EXIST2022	446	ideological-inequality
EXIST2022	447	ideological-inequality
EXIST2022	448	ideological-inequality
EXIST2022	449	non-sexist
EXIST2022	450	ideological-inequality
EXIST2022	451	ideological-inequality
EXIST2022	452	ideological-inequality
EXIST2022	453	misogyny-non-sexual-violence
EXIST2022	454	objectification
EXIST2022	455	ideological-inequality
EXIST2022	456	ideological-inequality
EXIST2022	457	ideological-inequality
EXIST2022	458	ideological-inequality
EXIST2022	459	ideological-inequality
EXIST2022	460	non-sexist
EXIST2022	461	ideological-inequality
EXIST2022	462	stereotyping-dominance
EXIST2022	463	ideological-inequality
EXIST2022	464	ideological-inequality
EXIST2022	465	ideological-inequality
EXIST2022	466	sexual-violence
EXIST2022	467	ideological-inequality
EXIST2022	468	ideological-inequality
EXIST2022	469	stereotyping-dominance
EXIST2022	470	ideological-inequality
EXIST2022	471	ideological-inequality
EXIST2022	472	non-sexist
EXIST2022	473	non-sexist
EXIST2022	474	ideological-inequality
EXIST2022	475	ideological-inequality
EXIST2022	476	misogyny-non-sexual-violence
EXIST2022	477	ideological-inequality
EXIST2022	478	ideological-inequality
EXIST2022	479	ideological-inequality
EXIST2022	480	ideological-inequality
EXIST2022	481	objectification
EXIST2022	482	stereotyping-dominance
EXIST2022	483	ideological-inequality
EXIST2022	484	ideological-inequality
EXIST2022	485	ideological-inequality
EXIST2022	486	ideological-inequality
EXIST2022	487	ideological-inequality
EXIST2022	488	ideological-inequality
EXIST2022	489	ideological-inequality
EXIST2022	490	objectification
EXIST2022	491	misogyny-non-sexual-violence
EXIST2022	492	ideological-inequality
EXIST2022	493	objectification
EXIST2022	494	ideological-inequality
EXIST2022	495	ideological-inequality
EXIST2022	496	ideological-inequality
EXIST2022	497	ideological-inequality
EXIST2022	498	ideological-inequality
EXIST2022	499	ideological-inequality
EXIST2022	500	ideological-inequality
EXIST2022	501	ideological-inequality
EXIST2022	502	objectification
EXIST2022	503	ideological-inequality
EXIST2022	504	ideological-inequality
EXIST2022	505	ideological-inequality
EXIST2022	506	ideological-inequality
EXIST2022	507	ideological-inequality
EXIST2022	508	ideological-inequality
EXIST2022	509	non-sexist
EXIST2022	510	ideological-inequality
EXIST2022	511	ideological-inequality
EXIST2022	512	ideological-inequality
EXIST2022	513	sexual-violence
EXIST2022	514	ideological-inequality
EXIST2022	515	misogyny-non-sexual-violence
EXIST2022	516	stereotyping-dominance
EXIST2022	517	stereotyping-dominance
EXIST2022	518	ideological-inequality
EXIST2022	519	ideological-inequality
EXIST2022	520	objectification
EXIST2022	521	ideological-inequality
EXIST2022	522	objectification
EXIST2022	523	ideological-inequality
EXIST2022	524	ideological-inequality
EXIST2022	525	ideological-inequality
EXIST2022	526	ideological-inequality
EXIST2022	527	ideological-inequality
EXIST2022	528	ideological-inequality
EXIST2022	529	ideological-inequality
EXIST2022	530	ideological-inequality
EXIST2022	531	ideological-inequality
EXIST2022	532	sexual-violence
