EXIST2022	0	misogyny-non-sexual-violence
EXIST2022	533	sexual-violence
EXIST2022	534	stereotyping-dominance
EXIST2022	535	non-sexist
EXIST2022	536	ideological-inequality
EXIST2022	537	misogyny-non-sexual-violence
EXIST2022	538	ideological-inequality
EXIST2022	539	ideological-inequality
EXIST2022	540	ideological-inequality
EXIST2022	541	sexual-violence
EXIST2022	542	non-sexist
EXIST2022	543	ideological-inequality
EXIST2022	544	ideological-inequality
EXIST2022	545	objectification
EXIST2022	546	ideological-inequality
EXIST2022	547	misogyny-non-sexual-violence
EXIST2022	548	stereotyping-dominance
EXIST2022	549	non-sexist
EXIST2022	550	non-sexist
EXIST2022	551	ideological-inequality
EXIST2022	552	misogyny-non-sexual-violence
EXIST2022	553	ideological-inequality
EXIST2022	554	stereotyping-dominance
EXIST2022	555	ideological-inequality
EXIST2022	556	ideological-inequality
EXIST2022	557	non-sexist
EXIST2022	558	misogyny-non-sexual-violence
EXIST2022	559	misogyny-non-sexual-violence
EXIST2022	560	non-sexist
EXIST2022	561	ideological-inequality
EXIST2022	562	misogyny-non-sexual-violence
EXIST2022	563	stereotyping-dominance
EXIST2022	564	objectification
EXIST2022	565	sexual-violence
EXIST2022	566	misogyny-non-sexual-violence
EXIST2022	567	sexual-violence
EXIST2022	568	sexual-violence
EXIST2022	569	ideological-inequality
EXIST2022	570	stereotyping-dominance
EXIST2022	571	ideological-inequality
EXIST2022	572	sexual-violence
EXIST2022	573	ideological-inequality
EXIST2022	574	misogyny-non-sexual-violence
EXIST2022	575	ideological-inequality
EXIST2022	576	ideological-inequality
EXIST2022	577	ideological-inequality
EXIST2022	578	stereotyping-dominance
EXIST2022	579	ideological-inequality
EXIST2022	580	ideological-inequality
EXIST2022	581	ideological-inequality
EXIST2022	582	misogyny-non-sexual-violence
EXIST2022	583	ideological-inequality
EXIST2022	584	ideological-inequality
EXIST2022	585	misogyny-non-sexual-violence
EXIST2022	586	ideological-inequality
EXIST2022	587	ideological-inequality
EXIST2022	588	misogyny-non-sexual-violence
EXIST2022	589	ideological-inequality
EXIST2022	590	sexual-violence
EXIST2022	591	non-sexist
EXIST2022	592	ideological-inequality
EXIST2022	593	non-sexist
EXIST2022	594	stereotyping-dominance
EXIST2022	595	ideological-inequality
EXIST2022	596	misogyny-non-sexual-violence
EXIST2022	597	ideological-inequality
EXIST2022	598	ideological-inequality
EXIST2022	599	misogyny-non-sexual-violence
EXIST2022	600	ideological-inequality
EXIST2022	601	stereotyping-dominance
EXIST2022	602	ideological-inequality
EXIST2022	603	misogyny-non-sexual-violence
EXIST2022	604	non-sexist
EXIST2022	605	misogyny-non-sexual-violence
EXIST2022	606	ideological-inequality
EXIST2022	607	ideological-inequality
EXIST2022	608	ideological-inequality
EXIST2022	609	stereotyping-dominance
EXIST2022	610	stereotyping-dominance
EXIST2022	611	objectification
EXIST2022	612	ideological-inequality
EXIST2022	613	ideological-inequality
EXIST2022	614	ideological-inequality
EXIST2022	615	non-sexist
EXIST2022	616	ideological-inequality
EXIST2022	617	ideological-inequality
EXIST2022	618	stereotyping-dominance
EXIST2022	619	ideological-inequality
EXIST2022	620	ideological-inequality
EXIST2022	621	non-sexist
EXIST2022	622	misogyny-non-sexual-violence
EXIST2022	623	ideological-inequality
EXIST2022	624	misogyny-non-sexual-violence
EXIST2022	625	ideological-inequality
EXIST2022	626	non-sexist
EXIST2022	627	ideological-inequality
EXIST2022	628	ideological-inequality
EXIST2022	629	ideological-inequality
EXIST2022	630	ideological-inequality
EXIST2022	631	objectification
EXIST2022	632	ideological-inequality
EXIST2022	633	objectification
EXIST2022	634	non-sexist
EXIST2022	635	ideological-inequality
EXIST2022	636	sexual-violence
EXIST2022	637	ideological-inequality
EXIST2022	638	sexual-violence
EXIST2022	639	misogyny-non-sexual-violence
EXIST2022	640	stereotyping-dominance
EXIST2022	641	ideological-inequality
EXIST2022	642	ideological-inequality
EXIST2022	643	ideological-inequality
EXIST2022	644	stereotyping-dominance
EXIST2022	645	ideological-inequality
EXIST2022	646	ideological-inequality
EXIST2022	647	objectification
EXIST2022	648	sexual-violence
EXIST2022	649	ideological-inequality
EXIST2022	650	stereotyping-dominance
EXIST2022	651	stereotyping-dominance
EXIST2022	652	ideological-inequality
EXIST2022	653	non-sexist
EXIST2022	654	ideological-inequality
EXIST2022	655	stereotyping-dominance
EXIST2022	656	non-sexist
EXIST2022	657	ideological-inequality
EXIST2022	658	non-sexist
EXIST2022	659	ideological-inequality
EXIST2022	660	stereotyping-dominance
EXIST2022	661	ideological-inequality
EXIST2022	662	misogyny-non-sexual-violence
EXIST2022	663	stereotyping-dominance
EXIST2022	664	ideological-inequality
EXIST2022	665	ideological-inequality
EXIST2022	666	ideological-inequality
EXIST2022	667	ideological-inequality
EXIST2022	668	ideological-inequality
EXIST2022	669	objectification
EXIST2022	670	ideological-inequality
EXIST2022	671	ideological-inequality
EXIST2022	672	stereotyping-dominance
EXIST2022	673	non-sexist
EXIST2022	674	ideological-inequality
EXIST2022	675	non-sexist
EXIST2022	676	non-sexist
EXIST2022	677	objectification
EXIST2022	678	non-sexist
EXIST2022	679	stereotyping-dominance
EXIST2022	680	misogyny-non-sexual-violence
EXIST2022	681	sexual-violence
EXIST2022	682	stereotyping-dominance
EXIST2022	683	ideological-inequality
EXIST2022	684	ideological-inequality
EXIST2022	685	ideological-inequality
EXIST2022	686	misogyny-non-sexual-violence
EXIST2022	687	ideological-inequality
EXIST2022	688	stereotyping-dominance
EXIST2022	689	stereotyping-dominance
EXIST2022	690	misogyny-non-sexual-violence
EXIST2022	691	ideological-inequality
EXIST2022	692	ideological-inequality
EXIST2022	693	misogyny-non-sexual-violence
EXIST2022	694	non-sexist
EXIST2022	695	objectification
EXIST2022	696	ideological-inequality
EXIST2022	697	ideological-inequality
EXIST2022	698	ideological-inequality
EXIST2022	699	ideological-inequality
EXIST2022	700	ideological-inequality
EXIST2022	701	ideological-inequality
EXIST2022	702	ideological-inequality
EXIST2022	703	misogyny-non-sexual-violence
EXIST2022	704	objectification
EXIST2022	705	ideological-inequality
EXIST2022	706	misogyny-non-sexual-violence
EXIST2022	707	stereotyping-dominance
EXIST2022	708	ideological-inequality
EXIST2022	709	ideological-inequality
EXIST2022	710	ideological-inequality
EXIST2022	711	objectification
EXIST2022	712	non-sexist
EXIST2022	713	ideological-inequality
EXIST2022	714	stereotyping-dominance
EXIST2022	715	ideological-inequality
EXIST2022	716	ideological-inequality
EXIST2022	717	ideological-inequality
EXIST2022	718	ideological-inequality
EXIST2022	719	non-sexist
EXIST2022	720	stereotyping-dominance
EXIST2022	721	objectification
EXIST2022	722	sexual-violence
EXIST2022	723	ideological-inequality
EXIST2022	724	stereotyping-dominance
EXIST2022	725	non-sexist
EXIST2022	726	non-sexist
EXIST2022	727	ideological-inequality
EXIST2022	728	ideological-inequality
EXIST2022	729	ideological-inequality
EXIST2022	730	ideological-inequality
EXIST2022	731	ideological-inequality
EXIST2022	732	ideological-inequality
EXIST2022	733	ideological-inequality
EXIST2022	734	ideological-inequality
EXIST2022	735	non-sexist
EXIST2022	736	misogyny-non-sexual-violence
EXIST2022	737	ideological-inequality
EXIST2022	738	ideological-inequality
EXIST2022	739	ideological-inequality
EXIST2022	740	ideological-inequality
EXIST2022	741	ideological-inequality
EXIST2022	742	objectification
EXIST2022	743	ideological-inequality
EXIST2022	744	misogyny-non-sexual-violence
EXIST2022	745	stereotyping-dominance
EXIST2022	746	sexual-violence
EXIST2022	747	non-sexist
EXIST2022	748	stereotyping-dominance
EXIST2022	749	ideological-inequality
EXIST2022	750	ideological-inequality
EXIST2022	751	stereotyping-dominance
EXIST2022	752	misogyny-non-sexual-violence
EXIST2022	753	misogyny-non-sexual-violence
EXIST2022	754	ideological-inequality
EXIST2022	755	ideological-inequality
EXIST2022	756	ideological-inequality
EXIST2022	757	stereotyping-dominance
EXIST2022	758	ideological-inequality
EXIST2022	759	ideological-inequality
EXIST2022	760	ideological-inequality
EXIST2022	761	ideological-inequality
EXIST2022	762	misogyny-non-sexual-violence
EXIST2022	763	ideological-inequality
EXIST2022	764	ideological-inequality
EXIST2022	765	misogyny-non-sexual-violence
EXIST2022	766	non-sexist
EXIST2022	767	non-sexist
EXIST2022	768	non-sexist
EXIST2022	769	ideological-inequality
EXIST2022	770	ideological-inequality
EXIST2022	771	ideological-inequality
EXIST2022	772	ideological-inequality
EXIST2022	773	ideological-inequality
EXIST2022	774	sexual-violence
EXIST2022	775	non-sexist
EXIST2022	776	objectification
EXIST2022	777	ideological-inequality
EXIST2022	778	ideological-inequality
EXIST2022	779	sexual-violence
EXIST2022	780	stereotyping-dominance
EXIST2022	781	ideological-inequality
EXIST2022	782	stereotyping-dominance
EXIST2022	783	ideological-inequality
EXIST2022	784	non-sexist
EXIST2022	785	ideological-inequality
EXIST2022	786	misogyny-non-sexual-violence
EXIST2022	787	ideological-inequality
EXIST2022	788	ideological-inequality
EXIST2022	789	non-sexist
EXIST2022	790	non-sexist
EXIST2022	791	misogyny-non-sexual-violence
EXIST2022	792	stereotyping-dominance
EXIST2022	793	stereotyping-dominance
EXIST2022	794	objectification
EXIST2022	795	ideological-inequality
EXIST2022	796	ideological-inequality
EXIST2022	797	sexual-violence
EXIST2022	798	ideological-inequality
EXIST2022	799	stereotyping-dominance
EXIST2022	800	non-sexist
EXIST2022	801	objectification
EXIST2022	802	objectification
EXIST2022	803	ideological-inequality
EXIST2022	804	ideological-inequality
EXIST2022	805	misogyny-non-sexual-violence
EXIST2022	806	ideological-inequality
EXIST2022	807	stereotyping-dominance
EXIST2022	808	ideological-inequality
EXIST2022	809	misogyny-non-sexual-violence
EXIST2022	810	objectification
EXIST2022	811	ideological-inequality
EXIST2022	812	misogyny-non-sexual-violence
EXIST2022	813	non-sexist
EXIST2022	814	non-sexist
EXIST2022	815	ideological-inequality
EXIST2022	816	misogyny-non-sexual-violence
EXIST2022	817	ideological-inequality
EXIST2022	818	stereotyping-dominance
EXIST2022	819	ideological-inequality
EXIST2022	820	ideological-inequality
EXIST2022	821	ideological-inequality
EXIST2022	822	objectification
EXIST2022	823	ideological-inequality
EXIST2022	824	non-sexist
EXIST2022	825	ideological-inequality
EXIST2022	826	ideological-inequality
EXIST2022	827	ideological-inequality
EXIST2022	828	ideological-inequality
EXIST2022	829	non-sexist
EXIST2022	830	ideological-inequality
EXIST2022	831	ideological-inequality
EXIST2022	832	non-sexist
EXIST2022	833	ideological-inequality
EXIST2022	834	misogyny-non-sexual-violence
EXIST2022	835	ideological-inequality
EXIST2022	836	non-sexist
EXIST2022	837	non-sexist
EXIST2022	838	stereotyping-dominance
EXIST2022	839	non-sexist
EXIST2022	840	misogyny-non-sexual-violence
EXIST2022	841	stereotyping-dominance
EXIST2022	842	stereotyping-dominance
EXIST2022	843	ideological-inequality
EXIST2022	844	objectification
EXIST2022	845	ideological-inequality
EXIST2022	846	misogyny-non-sexual-violence
EXIST2022	847	non-sexist
EXIST2022	848	ideological-inequality
EXIST2022	849	objectification
EXIST2022	850	ideological-inequality
EXIST2022	851	misogyny-non-sexual-violence
EXIST2022	852	ideological-inequality
EXIST2022	853	ideological-inequality
EXIST2022	854	non-sexist
EXIST2022	855	ideological-inequality
EXIST2022	856	ideological-inequality
EXIST2022	857	misogyny-non-sexual-violence
EXIST2022	858	misogyny-non-sexual-violence
EXIST2022	859	sexual-violence
EXIST2022	860	ideological-inequality
EXIST2022	861	stereotyping-dominance
EXIST2022	862	ideological-inequality
EXIST2022	863	ideological-inequality
EXIST2022	864	ideological-inequality
EXIST2022	865	stereotyping-dominance
EXIST2022	866	stereotyping-dominance
EXIST2022	867	sexual-violence
EXIST2022	868	ideological-inequality
EXIST2022	869	ideological-inequality
EXIST2022	870	misogyny-non-sexual-violence
EXIST2022	871	ideological-inequality
EXIST2022	872	ideological-inequality
EXIST2022	873	ideological-inequality
EXIST2022	874	misogyny-non-sexual-violence
EXIST2022	875	stereotyping-dominance
EXIST2022	876	ideological-inequality
EXIST2022	877	ideological-inequality
EXIST2022	878	ideological-inequality
EXIST2022	879	ideological-inequality
EXIST2022	880	non-sexist
EXIST2022	881	sexual-violence
EXIST2022	882	ideological-inequality
EXIST2022	883	ideological-inequality
EXIST2022	884	ideological-inequality
EXIST2022	885	objectification
EXIST2022	886	ideological-inequality
EXIST2022	887	non-sexist
EXIST2022	888	objectification
EXIST2022	889	non-sexist
EXIST2022	890	sexual-violence
EXIST2022	891	ideological-inequality
EXIST2022	892	non-sexist
EXIST2022	893	ideological-inequality
EXIST2022	894	ideological-inequality
EXIST2022	895	sexual-violence
EXIST2022	896	ideological-inequality
EXIST2022	897	stereotyping-dominance
EXIST2022	898	non-sexist
EXIST2022	899	ideological-inequality
EXIST2022	900	misogyny-non-sexual-violence
EXIST2022	901	non-sexist
EXIST2022	902	ideological-inequality
EXIST2022	903	objectification
EXIST2022	904	stereotyping-dominance
EXIST2022	905	stereotyping-dominance
EXIST2022	906	ideological-inequality
EXIST2022	907	ideological-inequality
EXIST2022	908	ideological-inequality
EXIST2022	909	ideological-inequality
EXIST2022	910	non-sexist
EXIST2022	911	ideological-inequality
EXIST2022	912	misogyny-non-sexual-violence
EXIST2022	913	stereotyping-dominance
EXIST2022	914	ideological-inequality
EXIST2022	915	misogyny-non-sexual-violence
EXIST2022	916	non-sexist
EXIST2022	917	ideological-inequality
EXIST2022	918	stereotyping-dominance
EXIST2022	919	ideological-inequality
EXIST2022	920	ideological-inequality
EXIST2022	921	ideological-inequality
EXIST2022	922	objectification
EXIST2022	923	ideological-inequality
EXIST2022	924	misogyny-non-sexual-violence
EXIST2022	925	sexual-violence
EXIST2022	926	ideological-inequality
EXIST2022	927	objectification
EXIST2022	928	non-sexist
EXIST2022	929	stereotyping-dominance
EXIST2022	930	ideological-inequality
EXIST2022	931	stereotyping-dominance
EXIST2022	932	non-sexist
EXIST2022	933	non-sexist
EXIST2022	934	objectification
EXIST2022	935	ideological-inequality
EXIST2022	936	misogyny-non-sexual-violence
EXIST2022	937	ideological-inequality
EXIST2022	938	sexual-violence
EXIST2022	939	ideological-inequality
EXIST2022	940	ideological-inequality
EXIST2022	941	stereotyping-dominance
EXIST2022	942	non-sexist
EXIST2022	943	ideological-inequality
EXIST2022	944	objectification
EXIST2022	945	stereotyping-dominance
EXIST2022	946	non-sexist
EXIST2022	947	ideological-inequality
EXIST2022	948	ideological-inequality
EXIST2022	949	ideological-inequality
EXIST2022	950	non-sexist
EXIST2022	951	non-sexist
EXIST2022	952	stereotyping-dominance
EXIST2022	953	ideological-inequality
EXIST2022	954	sexual-violence
EXIST2022	955	misogyny-non-sexual-violence
EXIST2022	956	objectification
EXIST2022	957	ideological-inequality
EXIST2022	958	ideological-inequality
EXIST2022	959	ideological-inequality
EXIST2022	960	non-sexist
EXIST2022	961	ideological-inequality
EXIST2022	962	ideological-inequality
EXIST2022	963	misogyny-non-sexual-violence
EXIST2022	964	ideological-inequality
EXIST2022	965	ideological-inequality
EXIST2022	966	ideological-inequality
EXIST2022	967	objectification
EXIST2022	968	ideological-inequality
EXIST2022	969	stereotyping-dominance
EXIST2022	970	ideological-inequality
EXIST2022	971	stereotyping-dominance
EXIST2022	972	ideological-inequality
EXIST2022	973	ideological-inequality
EXIST2022	974	ideological-inequality
EXIST2022	975	stereotyping-dominance
EXIST2022	976	ideological-inequality
EXIST2022	977	ideological-inequality
EXIST2022	978	ideological-inequality
EXIST2022	979	ideological-inequality
EXIST2022	980	ideological-inequality
EXIST2022	981	ideological-inequality
EXIST2022	982	ideological-inequality
EXIST2022	983	ideological-inequality
EXIST2022	984	misogyny-non-sexual-violence
EXIST2022	985	ideological-inequality
EXIST2022	986	sexual-violence
EXIST2022	987	stereotyping-dominance
EXIST2022	988	non-sexist
EXIST2022	989	non-sexist
EXIST2022	990	stereotyping-dominance
EXIST2022	991	sexual-violence
EXIST2022	992	ideological-inequality
EXIST2022	993	ideological-inequality
EXIST2022	994	ideological-inequality
EXIST2022	995	stereotyping-dominance
EXIST2022	996	stereotyping-dominance
EXIST2022	997	non-sexist
EXIST2022	998	ideological-inequality
EXIST2022	999	ideological-inequality
EXIST2022	1000	non-sexist
EXIST2022	1001	ideological-inequality
EXIST2022	1002	stereotyping-dominance
EXIST2022	1003	ideological-inequality
EXIST2022	1004	non-sexist
EXIST2022	1005	stereotyping-dominance
EXIST2022	1006	misogyny-non-sexual-violence
EXIST2022	1007	ideological-inequality
EXIST2022	1008	ideological-inequality
EXIST2022	1009	ideological-inequality
EXIST2022	1010	non-sexist
EXIST2022	1011	objectification
EXIST2022	1012	ideological-inequality
EXIST2022	1013	ideological-inequality
EXIST2022	1014	misogyny-non-sexual-violence
EXIST2022	1015	sexual-violence
EXIST2022	1016	stereotyping-dominance
EXIST2022	1017	ideological-inequality
EXIST2022	1018	sexual-violence
EXIST2022	1019	non-sexist
EXIST2022	1020	ideological-inequality
EXIST2022	1021	stereotyping-dominance
EXIST2022	1022	stereotyping-dominance
EXIST2022	1023	stereotyping-dominance
EXIST2022	1024	ideological-inequality
EXIST2022	1025	misogyny-non-sexual-violence
EXIST2022	1026	stereotyping-dominance
EXIST2022	1027	ideological-inequality
EXIST2022	1028	non-sexist
EXIST2022	1029	ideological-inequality
EXIST2022	1030	stereotyping-dominance
EXIST2022	1031	ideological-inequality
EXIST2022	1032	objectification
EXIST2022	1033	ideological-inequality
EXIST2022	1034	ideological-inequality
EXIST2022	1035	ideological-inequality
EXIST2022	1036	ideological-inequality
EXIST2022	1037	ideological-inequality
EXIST2022	1038	objectification
EXIST2022	1039	ideological-inequality
EXIST2022	1040	objectification
EXIST2022	1041	ideological-inequality
EXIST2022	1042	stereotyping-dominance
EXIST2022	1043	stereotyping-dominance
EXIST2022	1044	misogyny-non-sexual-violence
EXIST2022	1045	non-sexist
EXIST2022	1046	stereotyping-dominance
EXIST2022	1047	non-sexist
EXIST2022	1048	ideological-inequality
EXIST2022	1049	ideological-inequality
EXIST2022	1050	ideological-inequality
EXIST2022	1051	sexual-violence
EXIST2022	1052	misogyny-non-sexual-violence
EXIST2022	1053	misogyny-non-sexual-violence
EXIST2022	1054	misogyny-non-sexual-violence
EXIST2022	1055	stereotyping-dominance
EXIST2022	1056	sexual-violence
EXIST2022	1057	misogyny-non-sexual-violence
